record_id,mainshock_id,subgroup_type,subgroup,draw,p_boot
usp000g650|depth|3-10km,usp000g650,depth,3-10km,93,1.1054382810266687
usp000g650|depth|3-10km,usp000g650,depth,3-10km,94,1.136121992002304
usp000g650|depth|3-10km,usp000g650,depth,3-10km,95,1.1388030864062972
usp000g650|depth|3-10km,usp000g650,depth,3-10km,96,1.1539298332065433
usp000g650|depth|3-10km,usp000g650,depth,3-10km,97,1.1549341278796175
usp000g650|depth|3-10km,usp000g650,depth,3-10km,98,1.1576654922160992
usp000g650|depth|3-10km,usp000g650,depth,3-10km,99,1.1771208487662177
usp000g650|depth|3-10km,usp000g650,depth,3-10km,100,1.128749548536463
usp000g650|depth|3-10km,usp000g650,depth,3-10km,101,1.2442542556212235
usp000g650|depth|3-10km,usp000g650,depth,3-10km,102,1.103819774499021
usp000g650|depth|3-10km,usp000g650,depth,3-10km,103,1.1881870988595433
usp000g650|depth|3-10km,usp000g650,depth,3-10km,104,1.2000583998951904
usp000g650|depth|3-10km,usp000g650,depth,3-10km,105,1.1646594611691041
usp000g650|depth|3-10km,usp000g650,depth,3-10km,106,1.1906170498444735
usp000g650|depth|3-10km,usp000g650,depth,3-10km,107,1.1618642706438302
usp000g650|depth|3-10km,usp000g650,depth,3-10km,108,1.1550547721229805
usp000g650|depth|3-10km,usp000g650,depth,3-10km,109,1.1763494319075583
usp000g650|depth|3-10km,usp000g650,depth,3-10km,110,1.1114353198498228
usp000g650|depth|3-10km,usp000g650,depth,3-10km,111,1.1517769872123882
usp000g650|depth|3-10km,usp000g650,depth,3-10km,112,1.1483960696515458
usp000g650|depth|3-10km,usp000g650,depth,3-10km,113,1.1938029671365051
usp000g650|depth|3-10km,usp000g650,depth,3-10km,114,1.1600134567213987
usp000g650|depth|3-10km,usp000g650,depth,3-10km,115,1.1413638857263015
usp000g650|depth|3-10km,usp000g650,depth,3-10km,116,1.2168591169089165
usp000g650|depth|3-10km,usp000g650,depth,3-10km,117,1.1552115520983233
usp000g650|depth|3-10km,usp000g650,depth,3-10km,118,1.1747194065279563
usp000g650|depth|3-10km,usp000g650,depth,3-10km,119,1.1200983837970484
usp000g650|depth|3-10km,usp000g650,depth,3-10km,120,1.142824530027993
usp000g650|depth|3-10km,usp000g650,depth,3-10km,121,1.2575069282443585
usp000g650|depth|3-10km,usp000g650,depth,3-10km,122,1.2062156364995988
usp000g650|depth|3-10km,usp000g650,depth,3-10km,123,1.179747498275512
usp000g650|depth|3-10km,usp000g650,depth,3-10km,124,1.2078543911909234
usp000g650|depth|3-10km,usp000g650,depth,3-10km,125,1.1627974581770275
usp000g650|depth|3-10km,usp000g650,depth,3-10km,126,1.154447109970525
usp000g650|depth|3-10km,usp000g650,depth,3-10km,127,1.1595048714325145
usp000g650|depth|3-10km,usp000g650,depth,3-10km,128,1.2101444448987912
usp000g650|depth|3-10km,usp000g650,depth,3-10km,129,1.1392765671282925
usp000g650|depth|3-10km,usp000g650,depth,3-10km,130,1.109697749721226
usp000g650|depth|3-10km,usp000g650,depth,3-10km,131,1.1345243402339371
usp000g650|depth|3-10km,usp000g650,depth,3-10km,132,1.1685106870954327
usp000g650|depth|3-10km,usp000g650,depth,3-10km,133,1.1620172561748796
usp000g650|depth|3-10km,usp000g650,depth,3-10km,134,1.1318727900544496
usp000g650|depth|3-10km,usp000g650,depth,3-10km,135,1.1417210516960032
usp000g650|depth|3-10km,usp000g650,depth,3-10km,136,1.1407642832012082
usp000g650|depth|3-10km,usp000g650,depth,3-10km,137,1.1958212781825022
usp000g650|depth|3-10km,usp000g650,depth,3-10km,138,1.2032198172511686
usp000g650|depth|3-10km,usp000g650,depth,3-10km,139,1.180818864423992
usp000g650|depth|3-10km,usp000g650,depth,3-10km,140,1.137730238493177
usp000g650|depth|3-10km,usp000g650,depth,3-10km,141,1.159533160115143
usp000g650|depth|3-10km,usp000g650,depth,3-10km,142,1.1531706858581057
usp000g650|depth|3-10km,usp000g650,depth,3-10km,143,1.1401417335421578
usp000g650|depth|3-10km,usp000g650,depth,3-10km,144,1.1676118326087266
usp000g650|depth|3-10km,usp000g650,depth,3-10km,145,1.2062493861169095
usp000g650|depth|3-10km,usp000g650,depth,3-10km,146,1.1375944964217033
usp000g650|depth|3-10km,usp000g650,depth,3-10km,147,1.1270896911173505
usp000g650|depth|3-10km,usp000g650,depth,3-10km,148,1.1268140778223283
usp000g650|depth|3-10km,usp000g650,depth,3-10km,149,1.1417577095250475
usp000g650|depth|3-10km,usp000g650,depth,3-10km,150,1.1992747460428363
usp000g650|depth|3-10km,usp000g650,depth,3-10km,151,1.1883076249477862
usp000g650|depth|3-10km,usp000g650,depth,3-10km,152,1.1606086299319176
usp000g650|depth|3-10km,usp000g650,depth,3-10km,153,1.1400086440585606
usp000g650|depth|3-10km,usp000g650,depth,3-10km,154,1.171664210542758
usp000g650|depth|3-10km,usp000g650,depth,3-10km,155,1.2148097571947039
usp000g650|depth|3-10km,usp000g650,depth,3-10km,156,1.1405435168592635
usp000g650|depth|3-10km,usp000g650,depth,3-10km,157,1.183442688027323
usp000g650|depth|3-10km,usp000g650,depth,3-10km,158,1.129923954707665
usp000g650|depth|3-10km,usp000g650,depth,3-10km,159,1.1661877996951577
usp000g650|depth|3-10km,usp000g650,depth,3-10km,160,1.2001955051781776
usp000g650|depth|3-10km,usp000g650,depth,3-10km,161,1.1827853331019451
usp000g650|depth|3-10km,usp000g650,depth,3-10km,162,1.2113507972558786
usp000g650|depth|3-10km,usp000g650,depth,3-10km,163,1.118253740670864
usp000g650|depth|3-10km,usp000g650,depth,3-10km,164,1.1710593405682654
usp000g650|depth|3-10km,usp000g650,depth,3-10km,165,1.1732524332587506
usp000g650|depth|3-10km,usp000g650,depth,3-10km,166,1.1356125357199855
usp000g650|depth|3-10km,usp000g650,depth,3-10km,167,1.1753092810563721
usp000g650|depth|3-10km,usp000g650,depth,3-10km,168,1.1477673042388936
usp000g650|depth|3-10km,usp000g650,depth,3-10km,169,1.1769478663434991
usp000g650|depth|3-10km,usp000g650,depth,3-10km,170,1.1920137877288124
usp000g650|depth|3-10km,usp000g650,depth,3-10km,171,1.122411940307244
usp000g650|depth|3-10km,usp000g650,depth,3-10km,172,1.1748100835740627
usp000g650|depth|3-10km,usp000g650,depth,3-10km,173,1.1583286324889661
usp000g650|depth|3-10km,usp000g650,depth,3-10km,174,1.1764386990042568
usp000g650|depth|3-10km,usp000g650,depth,3-10km,175,1.1865041769149254
usp000g650|depth|3-10km,usp000g650,depth,3-10km,176,1.185092138848644
usp000g650|depth|3-10km,usp000g650,depth,3-10km,177,1.2101031595452407
usp000g650|depth|3-10km,usp000g650,depth,3-10km,178,1.1420659715348433
usp000g650|depth|3-10km,usp000g650,depth,3-10km,179,1.1812654461505183
usp000g650|depth|3-10km,usp000g650,depth,3-10km,180,1.1804116284304582
usp000g650|depth|3-10km,usp000g650,depth,3-10km,181,1.1963872456377522
usp000g650|depth|3-10km,usp000g650,depth,3-10km,182,1.1552012801227929
usp000g650|depth|3-10km,usp000g650,depth,3-10km,183,1.2179963077691605
usp000g650|depth|3-10km,usp000g650,depth,3-10km,184,1.14919579414476
usp000g650|depth|3-10km,usp000g650,depth,3-10km,185,1.1534559720193363
usp000g650|depth|3-10km,usp000g650,depth,3-10km,186,1.1869890316385774
usp000g650|depth|3-10km,usp000g650,depth,3-10km,187,1.2029431722476533
usp000g650|depth|3-10km,usp000g650,depth,3-10km,188,1.1699251466949048
usp000g650|depth|3-10km,usp000g650,depth,3-10km,189,1.1511112929889797
usp000g650|depth|3-10km,usp000g650,depth,3-10km,190,1.1607442093464693
usp000g650|depth|3-10km,usp000g650,depth,3-10km,191,1.217215353191704
usp000g650|depth|3-10km,usp000g650,depth,3-10km,192,1.1855599744060454
usp000g650|depth|3-10km,usp000g650,depth,3-10km,193,1.193389784690709
usp000g650|depth|3-10km,usp000g650,depth,3-10km,194,1.1654098867173979
usp000g650|depth|3-10km,usp000g650,depth,3-10km,195,1.0719442882486745
usp000g650|depth|3-10km,usp000g650,depth,3-10km,196,1.1480953259077968
usp000g650|depth|3-10km,usp000g650,depth,3-10km,197,1.1361059098949373
usp000g650|depth|3-10km,usp000g650,depth,3-10km,198,1.184185299727691
usp000g650|depth|3-10km,usp000g650,depth,3-10km,199,1.1257455403668633
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,0,0.7104795408712951
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,1,0.8698058339021316
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,2,0.6490406845030993
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,3,0.950358653640266
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,4,0.8796959854221046
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,5,0.6899794786688447
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,6,0.7624805955429675
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,7,0.9344959609846297
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,8,0.932220861239505
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,9,0.9525826773197884
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,10,0.8713075030038283
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,11,0.8801284463677809
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,12,0.8282212159807579
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,13,0.947387074673141
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,14,0.8632885370088473
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,15,1.1558797651342412
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,16,0.8821655932400054
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,17,0.8047268729438777
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,18,0.9327584098748654
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,19,0.944245287054773
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,20,0.8867473524971818
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,21,0.8880582183602832
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,22,0.8478989630622015
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,23,0.7905073614571798
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,24,1.1571756068034693
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,25,0.7195690576784822
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,26,0.7199424981492896
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,27,0.7920477119072074
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,28,0.886702014722393
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,29,0.7684549348925311
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,30,1.0161272232959764
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,31,0.9129238879725105
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,32,0.8575671652254722
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,33,0.9846421142883864
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,34,1.0812178341491097
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,35,0.9607008502803337
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,36,0.8338055812870573
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,37,0.8055086182941429
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,38,1.5420960238127737
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,39,1.0679704741371536
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,40,0.7510073535515466
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,41,0.6885309110351803
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,42,0.9415817466371209
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,43,0.9755974680921711
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,44,0.8872485557098406
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,45,0.9003056370597234
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,46,0.916774132749089
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,47,0.8958950499022108
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,48,0.7104899717995687
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,49,0.8565539802778634
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,50,0.9237793155781141
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,51,0.8213969136717337
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,52,1.0243255689529087
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,53,0.9317446888497121
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,54,1.0002477317858127
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,55,0.7907321208615552
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,56,0.8709216228600803
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,57,0.8712168847052182
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,58,0.7857581418583173
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,59,0.9311764487132277
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,60,0.8755276275938576
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,61,0.9807119701591268
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,62,0.9999895987277297
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,63,1.1064047715645946
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,64,0.9484209377441085
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,65,0.7345276461973299
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,66,1.151820994896536
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,67,0.8921201652522384
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,68,0.7030493859805553
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,69,0.8515515162895013
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,70,0.6531397796644678
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,71,0.8553192400891331
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,72,0.911314841640329
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,73,1.1082570658835622
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,74,0.8352023970453143
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,75,0.9342693150483893
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,76,0.9865873019751488
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,77,0.7924855032920823
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,78,0.9129483881273084
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,79,1.0511205500181566
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,80,0.840106398249861
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,81,0.9304522589093529
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,82,0.79850743828559
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,83,0.9974110634869681
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,84,0.7343416000702921
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,85,0.9542209586860029
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,86,1.0743965243147655
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,87,0.9163217486618979
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,88,1.0142735769900983
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,89,0.7983158317814201
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,90,1.0170507137065035
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,91,0.7574652728528634
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,92,0.8741460897242469
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,93,0.9393901334262806
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,94,0.947466023491788
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,95,1.1902375920372674
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,96,0.8260995477464842
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,97,0.9836592935101559
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,98,0.8440220702164374
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,99,0.8128048434902738
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,100,0.8369574327889684
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,101,0.7401394052544795
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,102,0.8478177049269481
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,103,0.8589868397024277
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,104,0.8638727713639487
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,105,0.8756894473733826
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,106,0.7598796153552058
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,107,0.6685296992498647
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,108,1.0654585804722048
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,109,0.7150796943690484
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,110,1.02338164516399
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,111,0.7171500530728162
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,112,0.8350192608072428
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,113,0.8632432981505263
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,114,0.7545513048850052
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,115,0.8755961668248684
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,116,0.873251874426228
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,117,1.049497978971112
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,118,0.9119254309605855
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,119,0.9189036898635176
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,120,0.8608555283209981
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,121,0.7999442650222317
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,122,0.866893061315555
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,123,0.9989982085673599
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,124,0.9130890763260217
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,125,0.9610058327581427
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,126,1.013966624622924
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,127,1.052554298325787
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,128,0.8817601248199748
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,129,0.9231965923990054
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,130,0.8604999621990498
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,131,0.8527639578025654
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,132,0.8532146161651607
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,133,0.8696125053688669
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,134,0.9650746469435012
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,135,0.9164853980672161
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,136,0.7175986461380485
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,137,1.0096084302450485
usp000g650|depth|10-17.4km,usp000g650,depth,10-17.4km,138,1.0190551380440955
